Test Name,Test Id,Target Name,Test URL/Target,Service Name,Service ID,Product Type,Product Sub Type,Scan State,Scheduled Date,Actual Start Date,Scheduled End Date,Actual End Date,Scan Type,Demo Call Date,Labels
reports_verification,TEST_79981658301858973,reports_verification,https://staging-demopartner.cigital.com,SERVICE_automation,SERVICE_automation,3D Service (Unlimited),DAST Standard (DAST-S),Completed,2022-06-10 03:30:00,2022-07-20 07:25:50,2022-06-14 03:30:00,2022-07-20 07:33:41,Full Scan,,
report_verification_cvss_v2,TEST_603321659010815790,report_verification_cvss,https://staging-demopartner.cigital.com,SERVICE_automation,SERVICE_automation,3D Service (Unlimited),DAST Standard (DAST-S),Completed,2022-06-15 03:30:00,2022-07-28 12:23:21,2022-06-17 03:30:00,2022-07-28 12:29:34,Full Scan,,
us_bank_2,TEST_691361660891392672,us_bank_2,https://staging-demopartner.cigital.com,SERVICE_automation,SERVICE_automation,3D Service (Unlimited),DAST Standard (DAST-S),Completed,2022-06-20 03:30:00,2022-08-19 06:44:32,2022-06-22 03:30:00,2022-08-19 06:50:20,Full Scan,,
us_bank_2_retest_1,TEST_935961660891927769,us_bank_2,https://staging-demopartner.cigital.com,SERVICE_automation,SERVICE_automation,3D Service (Unlimited),DAST Standard (DAST-S) Retest,Automated/Manual Testing,2022-06-23 03:30:00,2022-08-19 06:53:38,2022-06-24 03:30:00,,Revalidation Scan,,
us_bank_retest_keerthana,TEST_517581660892775242,us_bank_2,https://staging-demopartner.cigital.com,SERVICE_automation,SERVICE_automation,3D Service (Unlimited),DAST Standard (DAST-S) Retest,Automated/Manual Testing,2022-06-27 03:30:00,2022-08-19 07:07:33,2022-06-28 03:30:00,,Revalidation Scan,,
web target scan 1,TEST_133101657880913581,web target,https://staging-demopartner.cigital.com,SERVICE_automation,SERVICE_automation,3D Service (Unlimited),DAST Standard (DAST-S),Completed,2022-07-04 03:30:00,2022-07-15 10:31:44,2022-07-06 03:30:00,2022-07-15 10:50:16,Full Scan,,
us_bank_retest_1,TEST_502541660886815105,us_bank_target,https://usbankscan1staging-demopartner.cigital.com,SERVICE_automation,SERVICE_automation,3D Service (Unlimited),DAST Standard (DAST-S) Retest,Automated/Manual Testing,2022-07-07 03:30:00,2022-08-19 05:36:14,2022-07-08 03:30:00,,Revalidation Scan,,
files_download,TEST_219081660829289872,files_download,https://staging-demopartner.cigital.com,SERVICE_automation,SERVICE_automation,3D Service (Unlimited),DAST Standard (DAST-S),Cancelled,2022-07-11 03:30:00,,,2022-08-18 13:30:45,Full Scan,,
us_bank_retest_2,TEST_931621660888870083,us_bank_target,https://usbankscan1staging-demopartner.cigital.com,SERVICE_automation,SERVICE_automation,3D Service (Unlimited),DAST Standard (DAST-S) Retest,Automated/Manual Testing,2022-07-11 03:30:00,2022-08-19 06:02:26,2022-07-12 03:30:00,,Revalidation Scan,,
us_bank_retest_3,TEST_418451660889619911,us_bank_target,https://usbankscan1staging-demopartner.cigital.com,SERVICE_automation,SERVICE_automation,3D Service (Unlimited),DAST Standard (DAST-S) Retest,Automated/Manual Testing,2022-07-13 03:30:00,2022-08-19 06:14:46,2022-07-14 03:30:00,,Revalidation Scan,,
us_bank_scan_2,TEST_793641660817550711,us_bank_target,https://us-bank-scan-2staging-demopartner.cigital.com,SERVICE_automation,SERVICE_automation,3D Service (Unlimited),DAST Standard (DAST-S),QA/QC,2022-07-18 03:30:00,2022-08-18 10:14:49,2022-07-20 03:30:00,,Full Scan,,
web_target_18-8,TEST_412181660820933868,web_target_18-8,https://www.google.com,SERVICE_automation,SERVICE_automation,3D Service (Unlimited),"Pen Testing Incremental (PT-I, Pilot - Limited Access)",Completed,2022-07-21 03:30:00,2022-08-19 10:08:02,2022-07-25 03:30:00,2022-08-19 10:47:40,Full Scan,2022-07-05 18:30:00,
web_target,TEST_94031657892624438,web_target,https://www.google.com,SERVICE_automation,SERVICE_automation,3D Service (Unlimited),DAST Standard (DAST-S),Scheduled,2022-07-26 03:30:00,,2022-07-28 03:30:00,,Full Scan,,
us_bank_scan_1,TEST_822751660816716788,us_bank_target,https://usbankscan1staging-demopartner.cigital.com,SERVICE_automation,SERVICE_automation,3D Service (Unlimited),DAST Standard (DAST-S),Completed,2022-08-01 03:30:00,2022-08-18 10:00:54,2022-08-03 03:30:00,2022-08-18 10:11:07,Full Scan,,
cvss_v3,TEST_87821660821076290,cvss_v2,https://staging-demopartner.cigital.com,SERVICE_automation,SERVICE_automation,3D Service (Unlimited),DAST Standard (DAST-S),Completed,2022-08-04 03:30:00,2022-08-18 11:12:59,2022-08-08 03:30:00,2022-08-18 12:55:05,Full Scan,,
web_target_18-7,TEST_787141658134276378,web_target_18-7,https://www.google.com,SERVICE_automation,SERVICE_automation,3D Service (Unlimited),DAST Standard (DAST-S),Scheduled,2022-08-09 03:30:00,,2022-08-11 03:30:00,,Full Scan,,
reports_verification,TEST_665331659436305841,reports_verification,http://abc.com,SERVICE_automation,SERVICE_automation,3D Service (Unlimited),Pen Testing Essential (PT-E),Pre-Qualification Passed,2022-08-12 03:30:00,,2022-08-23 03:30:00,,Full Scan,2022-08-10 10:28:00,
web_target_18-8-retest,TEST_685501661143835659,web_target_18-8,https://www.google.com,SERVICE_551951660907436686,SERVICE_551951660907436686,Pen Testing Incremental (PT-I) Retest,Pen Testing Incremental (PT-I) Retest,Automated/Manual Testing,2022-08-19 03:30:00,2022-08-22 04:54:53,2022-08-22 03:30:00,,Revalidation Scan,,
mobile_target_22-8,TEST_957961661146086273,mobile_target_22-8,mobile_target_22-8,SERVICE_46721660907436456,SERVICE_46721660907436456,Mobile Application Testing Essential (MAST-E) Retest,Mobile Application Testing Essential (MAST-E) Retest,Completed,2022-08-19 03:30:00,2022-08-22 05:29:31,2022-08-22 03:30:00,2022-08-22 05:41:31,Revalidation Scan,,
